IDPC3,CX,CY,k3,type2.x,Cut32,Ingrowth23,Growth23,Mortality23,Mortality23_nd,Mortality_ausente23,BAc23,ba_ifn2,sf_nfi,sgdd_nfi,PPplot,PETplot,WAIplot,speimean,speimin
191975A1,599000,4491000,1,Natural,0,0,0.017552623759571815,0,0,0,-0.014049102537028617,4.197883444444445,29.40741,1685.831,665,898,-25.9465478841871,-0.251657740007864,-1.62734146912893
191980A1,599000,4502000,1,Natural,0,0,0.03739381801579992,0,0,0,0.007569806484616917,3.4026312499999998,23.40741,1890.88,597,926,-35.5291576673866,-0.251657740007864,-1.62734146912893
191981A1,600000,4486000,1,Natural,0,0,0.04583010663504487,0,0,0,0.024605679461872153,3.8078504444444445,19.14815,2025.302,599,938,-36.1407249466951,-0.251657740007864,-1.62734146912893
191987A1,601000,4499000,2,Natural,0,0,0.017414005681058792,0,0,0,0.012364286310063392,39.566910416666666,19.85185,2019.075,567,940,-39.6808510638298,-0.251657740007864,-1.62734146912893
191990A1,602000,4489000,1,Natural,0,0,0.02670094899682508,0,0,0,0.026700948996825083,2.03957,27.40741,1732.013,654,903,-27.5747508305648,-0.251657740007864,-1.62734146912893
191992A1,602000,4501000,1,Natural,0,0,0.011030678384066505,0.005545695667340771,0.1625142045454546,0.0025830794695620106,0.011030678384066505,29.304565972222225,21.74074,1948.527,584,929,-37.1367061356297,-0.251657740007864,-1.62734146912893
191993A1,603000,4485000,1,Natural,0,0,0.03264084303295401,0,0,0,0.015099706545023838,8.473528111111111,25.81481,1785.403,636,911,-30.1866081229418,-0.251657740007864,-1.62734146912893
191995A1,603000,4489000,1,Natural,0,0,0.01877062640024474,0,0,0,0.01002996840952222,15.143903,28.77778,1692.57,658,898,-26.7260579064588,-0.251657740007864,-1.62734146912893
191998A1,603000,4502000,1,Natural,0,0,0.02569531569913662,0,0,0,-0.009168511489812684,4.009365277777778,23.40741,1897.228,589,922,-36.117136659436,-0.251657740007864,-1.62734146912893
191999A1,604000,4486000,1,Natural,0,0,0.02357465942660468,0,0,0,0.0070783558292984265,18.360191694444445,26.62963,1767.432,637,906,-29.6909492273731,-0.251657740007864,-1.62734146912893
192000A1,604000,4490000,1,Natural,1,0,0.004008275248358179,0,0,0.07395969367323318,0.00400827524835818,4.3638129999999995,28.07407,1718.013,657,895,-26.5921787709497,-0.251657740007864,-1.62734146912893
192001A1,604000,4496000,1,Natural,1,0.009386627588152197,0.010484970470599481,0,0,0.05517756649028665,-0.0013851441642456688,6.566078472222222,22.40741,1902.989,595,923,-35.5362946912243,-0.251657740007864,-1.62734146912893
192003A1,605000,4486000,1,Natural,0,0,0.031023780969393375,0,0,0,0.009485330004524563,6.241083583333334,26.66667,1765.875,639,908,-29.625550660793,-0.251657740007864,-1.62734146912893
192004A1,605000,4488000,1,Natural,0,0,0.03999697564106062,0,0,0,0.02850466866993039,10.13300138888889,28.92593,1693.824,657,895,-26.5921787709497,-0.251657740007864,-1.62734146912893
192005A1,605000,4490000,1,Natural,0,0,0.020151784701318697,0,0,0,0.020151784701318693,2.092277777777778,29.85185,1675.954,662,891,-25.7014590347924,-0.251657740007864,-1.62734146912893
192006A1,605000,4492000,2,Natural,0,0,0.021117222350051864,0.0019401456560140867,0.05818181818181818,0,0.016143441283927428,29.98837638888889,32.18519,1622.302,661,889,-25.6467941507312,-0.251657740007864,-1.62734146912893
192007A1,605000,4502000,1,Natural,0,0.0042646306480565235,0.02166593284074354,0,0,0,-0.0034704282310394838,16.320820833333336,22.25926,1940.656,574,926,-38.0129589632829,-0.251657740007864,-1.62734146912893
192010A1,606000,4495000,1,Natural,0,0,0.03185136294078313,0,0,0,0.0239047041967516,17.85420988888889,31.92593,1633.519,666,882,-24.4897959183673,-0.251657740007864,-1.62734146912893
192013A1,607000,4487000,1,Natural,0,0,0.07025725483924634,0,0,0,0.07025725483924636,1.2237673611111113,27.14815,1738.757,641,899,-28.698553948832,-0.251657740007864,-1.62734146912893
192015A1,607000,4495000,2,Natural,1,0,0.022363691150935134,0,0,0.0034863014342480904,0.013489508717987814,21.121628472222223,33.92593,1574.812,671,878,-23.5763097949886,-0.251657740007864,-1.62734146912893
192016A1,608000,4485000,2,Natural,0,0.0022074689332809176,0.031063962788012364,0,0,0,0.011120054273271123,29.058372500000004,24.59259,1831.071,635,902,-29.6008869179601,-0.251657740007864,-1.62734146912893
192017A1,608000,4487000,2,Natural,0,0.003996681502404405,0.020649941833505308,0.004196193538309072,0.1878830808080808,0,0.003900082822344378,44.77464613888889,35.11111,1515.417,702,866,-18.9376443418014,-0.251657740007864,-1.62734146912893
192018A1,608000,4489000,1,Natural,0,0,0.0421307016455553,0,0,0.0030435644151882114,0.011315315041218132,24.57193688888889,30.96296,1644.884,641,896,-28.4598214285714,-0.251657740007864,-1.62734146912893
192019A1,608000,4494000,1,Natural,0,0,0.024197385527835492,0,0,0,0.009452342799037568,16.245615722222222,34.14815,1554.449,688,871,-21.0103329506315,-0.251657740007864,-1.62734146912893
192020A1,608000,4496000,2,Natural,0,0,0.01010241443141474,0,0,0.0021572054366419545,0.006934293969031651,35.23173177777778,29.03704,1702.204,642,890,-27.8651685393258,-0.251657740007864,-1.62734146912893
192022A1,609000,4486000,1,Natural,1,0,0.018452208580068692,0,0,0.015227031948372454,0.011663762617712792,20.953094833333335,33.96296,1559.027,682,877,-22.2348916761688,-0.251657740007864,-1.62734146912893
192023A1,609000,4488000,1,Natural,0,0.0023837813611335286,0.039495121241277284,0,0,0,0.013135197171063857,20.726872916666668,31.62963,1630.623,671,881,-23.8365493757094,-0.251657740007864,-1.62734146912893
192024A1,609000,4495000,2,Natural,0,0,0.02210183657893221,0.005012230097833536,0.16113011363636362,0,0.01760435207902139,32.147389583333336,34.22222,1552.083,690,867,-20.4152249134948,-0.251657740007864,-1.62734146912893
192026A1,610000,4486000,2,Natural,0,0,0.022674044080389377,0.004624312256395671,0.11927083333333333,0,0.009137311729910648,25.792123611111116,35.66667,1489.951,719,858,-16.2004662004662,-0.251657740007864,-1.62734146912893
192027A1,610000,4488000,2,Natural,0,0,0.013509736471280285,0,0,0,0.0021521104748062144,43.24241277777778,33.25926,1582.407,685,872,-21.4449541284404,-0.251657740007864,-1.62734146912893
192028A1,610000,4493000,1,Natural,0,0.018821322629258654,0.025434066907758335,0,0,0,0.01013317756644278,7.111172222222223,32.85185,1592.282,670,874,-23.3409610983982,-0.251657740007864,-1.62734146912893
192029A1,610000,4495000,2,Natural,0,0,0.013338304066912858,0.0010234833544438464,0.03493802083333334,0,7.327768468826999e-4,34.13638402777778,30.33333,1662.822,643,886,-27.4266365688488,-0.251657740007864,-1.62734146912893
192033A1,611000,4499000,1,Planted,0,0,0.0913497975430722,0,0,0,0.06478972942790445,4.852743750000001,26.14815,1793.322,601,901,-33.2963374028857,-0.251657740007864,-1.62734146912893
192035A1,612000,4495000,1,Natural,0,0,0.026611625051060624,0,0,0,0.026611625051060638,3.07260625,31.37037,1649.187,647,882,-26.6439909297052,-0.251657740007864,-1.62734146912893
192036A1,612000,4499000,1,Planted,0,0.03524211443792718,0.08825703841723993,0,0,0,-0.02519908459441552,4.088600000000001,25.66667,1805.067,599,901,-33.5183129855716,-0.251657740007864,-1.62734146912893
192106A1,596000,4481000,1,Natural,0,0.0036697846143693637,0.02131241407568776,0,0,0,-0.0034472687068203226,18.598389416666667,20.62963,1952.731,602,948,-36.4978902953587,-0.285582198871028,-1.70765281716983
192107A1,596000,4483000,1,Natural,0,0,0.02775124403591257,0,0,0,-0.002215713536240092,16.980158333333332,29.44444,1669.122,674,901,-25.1942286348502,-0.285582198871028,-1.70765281716983
192109A1,597000,4479000,2,Natural,0,0,0.020099389475912197,0,0,0,0.010018156078034178,35.52474266666667,27.33333,1705.09,651,915,-28.8524590163934,-0.285582198871028,-1.70765281716983
192110A1,597000,4481000,1,Natural,0,0,0.022811227646788525,0,0,0,0.002329020950435565,9.581561111111112,24.33333,1819.349,628,924,-32.034632034632,-0.285582198871028,-1.70765281716983
192113A1,598000,4477000,1,Natural,0,0,0.02112801415711434,0.01319561037209761,0.23892203282828284,0,0.01714470602695487,18.106175166666667,28.22222,1693.275,662,912,-27.4122807017544,-0.285582198871028,-1.70765281716983
192114A1,598000,4481000,1,Natural,0,0,0.038285418242238384,0,0,0,0.038285418242238384,5.751573222222222,25.14815,1788.404,642,919,-30.1414581066376,-0.285582198871028,-1.70765281716983
192115A1,599000,4476000,1,Natural,0,0,0.023034547104320045,0.003357723732150436,0.08032727272727273,0,8.687850486890491e-4,23.923133388888893,26.85185,1737.043,657,913,-28.039430449069,-0.285582198871028,-1.70765281716983
192117A1,600000,4479000,1,Natural,0,0,0.021280906138550385,0,0,0,0.021280906138550385,2.2377673611111115,26.59259,1755.046,648,913,-29.0251916757941,-0.285582198871028,-1.70765281716983
192119A1,601000,4475000,1,Natural,0,0,0.040083371538552785,0,0,0,-0.003842949135280367,7.232532638888889,26.81481,1738.986,650,912,-28.7280701754386,-0.285582198871028,-1.70765281716983
192120A1,601000,4479000,1,Natural,0,0,0.03351415278380295,0,0,0,0.010935911898742766,14.38110825,26.40741,1769.954,649,913,-28.9156626506024,-0.285582198871028,-1.70765281716983
192121A1,601000,4482000,1,Natural,0,0,0.027744382093635354,0,0,0,0.027744382093635354,6.986208222222223,23.66667,1848.284,625,926,-32.5053995680346,-0.285582198871028,-1.70765281716983
192124A1,602000,4479000,1,Natural,0,0.004254247818256774,0.04348053969866907,0,0,0,0.024692197846017647,24.694569444444447,23.59259,1852.986,619,926,-33.1533477321814,-0.285582198871028,-1.70765281716983
192125A1,602000,4482000,1,Natural,1,0.006159153249952492,0.032017133691752575,0,0,0.05935816383110655,0.008586787179683537,10.046023777777778,26.81481,1754.87,642,912,-29.6052631578947,-0.285582198871028,-1.70765281716983
192126A1,603000,4475000,2,Natural,0,0,0.013747677106537227,0.003217883045212597,0.08161420454545455,0,0.0010288262849322168,25.362700694444445,27.18519,1711.719,648,907,-28.5556780595369,-0.285582198871028,-1.70765281716983
192127A1,603000,4478000,2,Natural,0,0,0.013511469909158398,0,0,0,0.007517771487117372,32.51172372222222,24.85185,1809.713,630,916,-31.2227074235808,-0.285582198871028,-1.70765281716983
192128A1,603000,4480000,1,Natural,0,0.100363851870249,0.040292311702982427,0,0,0,0.040292311702982433,5.4417229166666665,25.03704,1811.081,631,916,-31.1135371179039,-0.285582198871028,-1.70765281716983
192129A1,603000,4482000,1,Natural,0,0,0.023716557129476942,0.0025955546620073646,0.05602045454545455,0,0.013521849612350518,21.583230500000003,26.22222,1761.406,642,911,-29.5279912184413,-0.285582198871028,-1.70765281716983
192130A1,603000,4484000,1,Natural,0,0.008698201703754582,0.025923190458285783,0,0,0,0.00835915209168754,15.648480111111112,25.07407,1813.459,626,917,-31.7339149400218,-0.251657740007864,-1.62734146912893
192131A1,604000,4479000,1,Natural,0,0,0.02474050198806577,0,0,0,-0.008859522461269408,8.30247111111111,26.03704,1772.282,640,911,-29.7475301866081,-0.285582198871028,-1.70765281716983
192136A1,605000,4484000,1,Natural,0,0,0.028142864572481364,0,0,0,0.01915119168934765,8.463252777777779,27.2963,1726.065,652,901,-27.6359600443951,-0.251657740007864,-1.62734146912893
192137A1,606000,4481000,1,Natural,0,0,0.011111786364973742,0,0,0,0.01111178636497375,7.501855000000001,25.51852,1799.078,624,911,-31.5038419319429,-0.285582198871028,-1.70765281716983
192140A1,608000,4483000,1,Natural,0,0.01405370168211082,0.03393506587413567,0,0,0,0.027030596161217432,10.842824305555556,30.33333,1667.126,656,894,-26.6219239373602,-0.285582198871028,-1.70765281716983
192142A1,610000,4484000,1,Natural,0,0,0.022230059630801893,0,0,0,0.012356047429696843,20.15281527777778,25.7037,1788.678,637,898,-29.0645879732739,-0.285582198871028,-1.70765281716983
192175A1,574000,4501000,1,Natural,0,0,0.0136045932359468,0.016667966607456463,0.18402083333333338,0,0.013604593235946797,11.04038888888889,20.11111,2018.547,603,962,-37.3180873180873,-0.370210017272205,-1.65588289002577
192240A1,599000,4485000,1,Natural,0,0,0.020981546852282387,0,0,0,2.6807760234729403e-4,10.464205555555555,21.62963,1919.134,614,926,-33.6933045356371,-0.251657740007864,-1.62734146912893
220016A1,675000,4737000,1,Natural,0,0.005441138456638379,0.028877742062654577,0,0,0,0.010836821928468817,12.213770833333335,12.2963,1964.521,885,824,7.40291262135922,-0.189200015644504,-1.71119410544634
220017A1,673000,4736000,1,Natural,0,0.0708072447138277,0.044731957226848994,0,0,0,0.008462322552907355,7.287871361111112,10.40741,2033.919,870,838,3.81861575178998,-0.189200015644504,-1.71119410544634
220018A1,674000,4735000,1,Natural,0,0.06859467180519999,0.07684760764319662,0,0,0,0.004219182378964914,3.1591375000000004,9.296296,2115.375,849,848,0.117924528301887,-0.189200015644504,-1.71119410544634
220019A1,675000,4735000,1,Natural,0,0.12650234281664832,0.12972476893344415,0,0,0,0.006684199234858266,2.562475,9.037037,2145.187,847,848,-0.117924528301887,-0.189200015644504,-1.71119410544634
220020A1,672000,4734000,1,Natural,0,0.0056970768056437224,0.03620758465540108,0,0,0,0.03254529849108235,18.958686111111113,11.25926,2000.758,863,829,4.10132689987937,-0.189200015644504,-1.71119410544634
220021A1,673000,4734000,1,Natural,0,0,0.013444362603865546,0.032311081350078937,0.5256015151515151,0,0.00880426164960041,16.266911944444445,14.14815,1878.785,862,831,3.73044524669073,-0.189200015644504,-1.71119410544634
220022A1,674000,4734000,1,Natural,0,0.009740343444427315,0.012241166682369969,0.025815210414799516,0.27328005050505055,0.021408712923646843,0.00534237994458845,10.586009027777777,7.592593,2216.741,832,860,-3.25581395348837,-0.189200015644504,-1.71119410544634
220023A1,672000,4733000,1,Natural,0,0.037871894130671185,0.065046175351319,0,0,0,0.011141573062883126,1.517136111111111,9.222222,2129.255,838,847,-1.06257378984652,-0.189200015644504,-1.71119410544634
220027A1,673000,4731000,1,Natural,0,0,0.04747456347298657,0,0,0,0.02098214098132535,2.554201388888889,7.703704,2198.93,805,869,-7.36478711162255,-0.189200015644504,-1.71119410544634
220028A1,674000,4731000,1,Planted,0,0,0.04705928019296066,0,0,0,0.013912469253875692,2.63478125,10.85185,2034.953,838,835,0.359281437125749,-0.189200015644504,-1.71119410544634
220029A1,675000,4731000,1,Natural,0,0.008995756234708937,0.04934150186930155,0.003790207111086515,0.058424494949494934,0,0.0031036896481218394,15.414591666666668,7.222222,2237.749,800,872,-8.25688073394496,-0.189200015644504,-1.71119410544634
220032A1,675000,4728000,1,Natural,0,0,0.027190073139254926,0.010185170034839893,0.1397818181818182,0,0.010868695858204094,13.724053472222224,3.481481,2622.874,749,911,-17.7826564215148,-0.189200015644504,-1.71119410544634
220046A1,678000,4742000,1,Natural,0,0,0.010161185829135607,0,0,0,0.010161185829135614,2.675758444444444,15.33333,1774.693,969,786,23.2824427480916,-0.189200015644504,-1.71119410544634
220052A1,676000,4741000,2,Natural,0,0,0.008499893966499196,0,0,0,0.005315132623398322,26.389875250000003,17.44444,1700.945,989,778,27.120822622108,-0.189200015644504,-1.71119410544634
220055A1,682000,4741000,1,Natural,0,0,0.010788851832924433,0.014575290786866093,0.24859040404040406,0,-0.003724740584200592,17.055605111111113,14.48148,1842.058,949,801,18.4769038701623,-0.189200015644504,-1.71119410544634
220056A1,683000,4741000,1,Natural,0,0.009212709586435653,0.027693089363687386,0.0040038775270412,0.06708009090909092,0,0.014752083175773355,16.753781916666668,26.92593,1357.528,1032,746,38.3378016085791,-0.189200015644504,-1.71119410544634
220058A1,685000,4741000,2,Natural,0,0,0.031167248553794515,0,0,0,0.013746651966033956,39.09953333333333,9.333333,2088.918,895,838,6.80190930787589,-0.189200015644504,-1.71119410544634
220059A1,678000,4740000,1,Natural,0,0,0.035474386291637176,0,0,0,-0.0028281477890578994,10.787903472222222,14.48148,1843.135,936,806,16.1290322580645,-0.189200015644504,-1.71119410544634
220062A1,682000,4740000,1,Natural,0,0.019941482730192667,0.020169158294584707,0,0,0,-0.00922467095311688,13.045100000000001,13.66667,1872.16,925,812,13.9162561576355,-0.189200015644504,-1.71119410544634
220063A1,684000,4740000,1,Natural,0,0,0.005925235052878847,0.005732926209526007,0.07495127272727274,0,4.5474701775018216e-4,13.073824777777778,21.55556,1522.309,1017,749,35.781041388518,-0.189200015644504,-1.71119410544634
220064A1,686000,4740000,2,Planted,1,0,0.009912942276326983,0.0016493986096181767,0.08167386363636366,0.02692278649099664,0.005196710298703213,49.51735933333333,9.259259,2102.288,873,841,3.80499405469679,-0.189200015644504,-1.71119410544634
220065A1,687000,4740000,2,Natural,0,0,0.039582304263476,0.016519700188792386,0.42141249999999997,0,0.006871992483777186,25.509694194444446,17.11111,1712.529,980,769,27.4382314694408,-0.189200015644504,-1.71119410544634
220067A1,677000,4739000,2,Natural,0,0,0.02982981625199016,0.012553315652103643,0.5974772727272728,0,0.008116619660950118,47.595176388888895,10,2047.368,877,835,5.02994011976048,-0.189200015644504,-1.71119410544634
220068A1,680000,4739000,2,Natural,1,0,0.001274595934842993,0,0,0.08160970886341495,0.0012745959348429926,34.66328077777778,25.88889,1394.279,1023,745,37.3154362416107,-0.189200015644504,-1.71119410544634
220074A1,683000,4738000,2,Natural,0,0,0.015758774871531753,0.002024130013608486,0.08553636363636363,0,0.011374779210595693,42.25833472222222,15.44444,1808.955,921,801,14.9812734082397,-0.189200015644504,-1.71119410544634
220075A1,684000,4738000,2,Natural,0,0,0.008017485234246249,0.008279328041345105,0.36743289141414137,0,5.726323046173896e-4,44.379554666666664,17.2963,1713.336,934,794,17.632241813602,-0.189200015644504,-1.71119410544634
220078A1,681000,4737000,1,Natural,0,0,0.01360135783707168,0,0,0,-5.7568603939439964e-5,17.686232555555556,13.77778,1887.321,919,798,15.1629072681704,-0.189200015644504,-1.71119410544634
220082A1,686000,4737000,2,Planted,0,0,0.011830179946242025,0.013371566647399009,0.7503662247474747,0,0.0034467906204645096,56.116552722222224,17.66667,1693.397,950,778,22.107969151671,-0.189200015644504,-1.71119410544634
220083A1,687000,4737000,1,Planted,0,0,0.01886138000660371,0.02083567383752816,0.6179368686868687,0,0.0019288364314347926,29.657637833333336,26.37037,1400.214,1002,751,33.422103861518,-0.189200015644504,-1.71119410544634
220085A1,691000,4737000,1,Natural,0,0,0.0447534166533006,0,0,0,0.034866899367860575,7.2037513888888896,31.07407,1228.599,1164,684,70.1754385964912,-0.189200015644504,-1.71119410544634
220087A1,680000,4736000,1,Natural,0,0.002258228868534783,0.009014637519091392,0.0050130084604891965,0.13569551767676769,0,0.0036438527235008946,27.06867916666667,9.481481,2107.578,834,856,-2.57009345794392,-0.189200015644504,-1.71119410544634
220088A1,687000,4736000,1,Natural,0,0,0.010218156062281202,0.0107575614376701,0.382479808080808,0,-5.594249991046507e-4,35.55450836111111,28.85185,1311.466,1060,715,48.2517482517483,-0.189200015644504,-1.71119410544634
220089A1,688000,4736000,2,Natural,0,0,0.007083154167624927,0.003240417104976018,0.16757828282828283,0,0.004803947485307118,51.71503463888889,33.77778,1156.094,1067,716,49.0223463687151,-0.189200015644504,-1.71119410544634
220090A1,691000,4736000,2,Natural,0,0,0.014554426135526084,0.0036882107813942843,0.1353090909090909,0,1.363270424919341e-4,36.68691919444444,22.44444,1488.551,1044,745,40.1342281879195,-0.189200015644504,-1.71119410544634
220091A1,693000,4736000,1,Natural,0,0,0.024763557599686962,0.0033122999767035565,0.09551136363636367,0,0.010628504837401851,28.83536041666667,22.07407,1498.377,1032,747,38.1526104417671,-0.189200015644504,-1.71119410544634
220096A1,678000,4735000,1,Natural,0,0,0.017370898502789424,0,0,0,0.005727093172627607,20.355146527777777,4.925926,2428.737,835,857,-2.56709451575263,-0.189200015644504,-1.71119410544634
220097A1,686000,4735000,2,Planted,1,0,0.012353286880900545,0.006913818289188059,0.3179124368686869,0.04965312322869646,0.009182097913646917,45.98217997222223,10.11111,2042.797,865,826,4.72154963680387,-0.189200015644504,-1.71119410544634
220098A1,688000,4735000,1,Natural,0,0.007087734748926708,0.02779951213538793,0.0034133024330800644,0.07418282828282828,0,0.017335929441994583,21.733447222222225,17.96296,1693.509,945,781,20.9987195902689,-0.189200015644504,-1.71119410544634
220101A1,681000,4734000,1,Natural,0,0.0539251819910556,0.03542635044121866,0,0,0,0.03542635044121867,4.76898125,9.740741,2075.069,837,846,-1.06382978723404,-0.189200015644504,-1.71119410544634
220102A1,682000,4734000,2,Natural,1,0.0031472767931311828,0.01849401643030301,0,0,0.025734514817338353,0.008725657765096723,35.85567291666667,9.333333,2115.934,832,848,-1.88679245283019,-0.189200015644504,-1.71119410544634
220104A1,686000,4734000,1,Natural,0,0,0.05396210639879381,0,0,0,0.014516892850713154,8.893648611111113,11.55556,1972.828,859,826,3.99515738498789,-0.189200015644504,-1.71119410544634
220107A1,692000,4734000,1,Natural,1,0.010754424518593738,0.019487371617191687,0,0,0.019789691013806825,0.010151933667023518,9.678046277777778,14.48148,1843.422,908,806,12.6550868486352,-0.189200015644504,-1.71119410544634
220110A1,677000,4733000,1,Natural,0,0,0.040013137941661565,0,0,0,0.023501074517923094,4.91393488888889,8.259259,2189.984,826,854,-3.27868852459016,-0.189200015644504,-1.71119410544634
220113A1,681000,4733000,1,Natural,0,0.018073275502518162,0.030313499841248762,0,0,0,-0.0024195100031706622,7.539509722222222,9.814815,2076.033,846,832,1.68269230769231,-0.189200015644504,-1.71119410544634
220114A1,683000,4733000,1,Natural,0,0,0.026352279926921882,0,0,0,0.004551430289027213,15.883340972222223,6.703704,2268.708,804,867,-7.26643598615917,-0.189200015644504,-1.71119410544634
220116A1,690000,4733000,1,Planted,0,0,0.03372186460142816,0,0,0,0.03372186460142815,1.999002777777778,19,1664.327,940,775,21.2903225806452,-0.189200015644504,-1.71119410544634
220117A1,691000,4733000,2,Planted,0,0,0.009639548074022777,0.007511306681728259,0.17861193181818183,0,-6.782029907536018e-4,23.779075916666667,17.22222,1723.996,923,786,17.4300254452926,-0.189200015644504,-1.71119410544634
